Gene	UniqueAbsence
BI.HiC_6_file_1_file_1_jg536	0
BI.HiC_6_file_1_file_1_jg1857	0
BI.HiC_6_file_1_file_1_jg1251	0
BI.HiC_6_file_1_file_1_jg346	0
BI.HiC_6_file_1_file_1_jg970	0
BI.HiC_6_file_1_file_1_jg566	0
BI.HiC_6_file_1_file_1_jg997	0
BI.HiC_6_file_1_file_1_jg1740	0
BI.HiC_6_file_1_file_1_jg987	0
BI.HiC_6_file_1_file_1_jg143	0
BI.HiC_6_file_1_file_1_jg1805	0
BI.HiC_10_file_1_file_1_jg181	0
BI.HiC_6_file_1_file_1_jg1008	0
BI.HiC_6_file_1_file_1_jg1629	0
BI.HiC_6_file_1_file_1_jg627	0
BI.HiC_6_file_1_file_1_jg622	0
BI.HiC_6_file_1_file_1_jg292	0
BI.HiC_6_file_1_file_1_jg1095	0
BI.HiC_6_file_1_file_1_jg1863	0
BI.HiC_6_file_1_file_1_jg681	0
BI.HiC_6_file_1_file_1_jg1455	0
BI.HiC_9_file_1_file_1_jg395	0
BI.HiC_9_file_1_file_1_jg2304	0
BI.HiC_9_file_1_file_1_jg867	0
BI.HiC_9_file_1_file_1_jg2112	0
BI.HiC_9_file_1_file_1_jg531	0
BI.HiC_9_file_1_file_1_jg1032	0
BI.HiC_9_file_1_file_1_jg2293	0
BI.HiC_9_file_1_file_1_jg1413	1
BI.HiC_9_file_1_file_1_jg1756	0
BI.HiC_9_file_1_file_1_jg2024	0
BI.HiC_9_file_1_file_1_jg953	0
BI.HiC_9_file_1_file_1_jg1566	1
BI.HiC_9_file_1_file_1_jg398	0
BI.HiC_9_file_1_file_1_jg408	0
BI.HiC_9_file_1_file_1_jg1564	1
BI.HiC_9_file_1_file_1_jg374	0
BI.HiC_9_file_1_file_1_jg2052	0
BI.HiC_9_file_1_file_1_jg1390	0
BI.HiC_9_file_1_file_1_jg1454	0
BI.HiC_9_file_1_file_1_jg453	0
BI.HiC_9_file_1_file_1_jg2146	0
BI.HiC_9_file_1_file_1_jg648	0
BI.HiC_9_file_1_file_1_jg2114	1
BI.HiC_9_file_1_file_1_jg1191	0
BI.HiC_9_file_1_file_1_jg1679	0
BI.HiC_9_file_1_file_1_jg1351	0
BI.HiC_9_file_1_file_1_jg1453	0
BI.HiC_9_file_1_file_1_jg1344	0
BI.HiC_9_file_1_file_1_jg1222	0
BI.HiC_9_file_1_file_1_jg1279	0
BI.HiC_9_file_1_file_1_jg1368	0
BI.HiC_9_file_1_file_1_jg2120	0
BI.HiC_9_file_1_file_1_jg445	0
BI.HiC_9_file_1_file_1_jg1181	0
BI.HiC_9_file_1_file_1_jg1626	0
BI.HiC_3_file_1_file_1_jg3431	0
BI.HiC_9_file_1_file_1_jg345	0
BI.HiC_9_file_1_file_1_jg342	0
BI.HiC_9_file_1_file_1_jg2087	0
BI.HiC_9_file_1_file_1_jg1614	0
BI.HiC_11_file_1_file_1_jg1845	0
BI.HiC_11_file_1_file_1_jg251	0
BI.HiC_11_file_1_file_1_jg2215	0
BI.HiC_11_file_1_file_1_jg1650	0
BI.HiC_11_file_1_file_1_jg1402	0
BI.HiC_11_file_1_file_1_jg569	0
BI.HiC_11_file_1_file_1_jg1871	0
BI.HiC_11_file_1_file_1_jg2006	0
BI.HiC_11_file_1_file_1_jg1919	0
BI.HiC_11_file_1_file_1_jg2081	0
BI.HiC_11_file_1_file_1_jg1102	0
BI.HiC_11_file_1_file_1_jg608	1
BI.HiC_11_file_1_file_1_jg1611	0
BI.HiC_11_file_1_file_1_jg356	0
BI.HiC_11_file_1_file_1_jg1904	0
BI.HiC_11_file_1_file_1_jg1600	0
BI.HiC_11_file_1_file_1_jg2211	0
BI.HiC_11_file_1_file_1_jg2143	0
BI.HiC_11_file_1_file_1_jg1504	0
BI.HiC_11_file_1_file_1_jg1210	0
BI.HiC_11_file_1_file_1_jg170	1
BI.HiC_2_file_1_file_1_jg2332	0
BI.HiC_11_file_1_file_1_jg589	0
BI.HiC_11_file_1_file_1_jg1112	0
BI.HiC_11_file_1_file_1_jg1399	0
BI.HiC_11_file_1_file_1_jg384	0
BI.HiC_11_file_1_file_1_jg634	0
BI.HiC_11_file_1_file_1_jg475	0
BI.HiC_11_file_1_file_1_jg799	0
BI.HiC_11_file_1_file_1_jg1840	0
BI.HiC_11_file_1_file_1_jg2191	0
BI.HiC_11_file_1_file_1_jg1924	0
BI.HiC_11_file_1_file_1_jg1906	0
BI.HiC_11_file_1_file_1_jg1220	0
BI.HiC_11_file_1_file_1_jg2234	0
BI.HiC_11_file_1_file_1_jg1784	0
BI.HiC_11_file_1_file_1_jg354	0
BI.HiC_11_file_1_file_1_jg1637	0
BI.HiC_11_file_1_file_1_jg2086	0
BI.HiC_11_file_1_file_1_jg1824	0
BI.HiC_11_file_1_file_1_jg1558	0
BI.HiC_11_file_1_file_1_jg462	0
BI.HiC_11_file_1_file_1_jg1346	1
BI.HiC_11_file_1_file_1_jg1996	1
BI.HiC_11_file_1_file_1_jg2087	0
BI.HiC_11_file_1_file_1_jg1330	0
BI.HiC_11_file_1_file_1_jg1839	0
BI.HiC_11_file_1_file_1_jg2033	0
BI.HiC_3_file_1_file_1_jg1334	1
BI.HiC_3_file_1_file_1_jg386	1
BI.HiC_3_file_1_file_1_jg218	1
BI.HiC_3_file_1_file_1_jg1584	0
BI.HiC_3_file_1_file_1_jg940	0
BI.HiC_15_file_1_file_1_jg1415	0
BI.HiC_3_file_1_file_1_jg479	0
BI.HiC_3_file_1_file_1_jg648	1
BI.HiC_3_file_1_file_1_jg427	0
BI.HiC_3_file_1_file_1_jg1452	1
BI.HiC_3_file_1_file_1_jg1601	0
BI.HiC_3_file_1_file_1_jg877	1
BI.HiC_11_file_1_file_1_jg52	0
BI.HiC_11_file_1_file_1_jg459	0
BI.HiC_6_file_1_file_1_jg1289	0
BI.HiC_3_file_1_file_1_jg1245	0
BI.HiC_3_file_1_file_1_jg1038	0
BI.HiC_6_file_1_file_1_jg1640	0
BI.HiC_3_file_1_file_1_jg1723	0
BI.HiC_3_file_1_file_1_jg1711	1
BI.HiC_3_file_1_file_1_jg1611	0
BI.HiC_3_file_1_file_1_jg1673	0
BI.HiC_3_file_1_file_1_jg454	0
BI.HiC_3_file_1_file_1_jg920	0
BI.HiC_3_file_1_file_1_jg1461	0
BI.HiC_3_file_1_file_1_jg1039	0
BI.HiC_3_file_1_file_1_jg1580	0
BI.HiC_3_file_1_file_1_jg375	0
BI.HiC_3_file_1_file_1_jg1340	0
BI.HiC_3_file_1_file_1_jg387	0
BI.HiC_3_file_1_file_1_jg161	1
BI.HiC_3_file_1_file_1_jg875	0
BI.HiC_3_file_1_file_1_jg1583	0
BI.HiC_3_file_1_file_1_jg1195	0
BI.HiC_3_file_1_file_1_jg206	1
BI.HiC_3_file_1_file_1_jg1364	0
BI.HiC_3_file_1_file_1_jg1425	0
BI.HiC_3_file_1_file_1_jg1492	0
BI.HiC_3_file_1_file_1_jg8	1
BI.HiC_3_file_1_file_1_jg654	0
BI.HiC_3_file_1_file_1_jg1244	1
BI.HiC_3_file_1_file_1_jg1480	0
BI.HiC_3_file_1_file_1_jg1032	0
BI.HiC_16_file_1_file_1_jg571	0
BI.HiC_11_file_1_file_1_jg1535	0
BI.HiC_16_file_1_file_1_jg428	1
BI.HiC_16_file_1_file_1_jg314	0
BI.HiC_16_file_1_file_1_jg487	0
BI.HiC_16_file_1_file_1_jg523	0
BI.HiC_16_file_1_file_1_jg709	0
BI.HiC_16_file_1_file_1_jg532	0
BI.HiC_16_file_1_file_1_jg90	0
BI.HiC_16_file_1_file_1_jg392	0
BI.HiC_16_file_1_file_1_jg667	0
BI.HiC_16_file_1_file_1_jg144	0
BI.HiC_16_file_1_file_1_jg698	0
BI.HiC_16_file_1_file_1_jg121	0
BI.HiC_16_file_1_file_1_jg105	0
BI.HiC_16_file_1_file_1_jg755	0
BI.HiC_16_file_1_file_1_jg700	0
BI.HiC_16_file_1_file_1_jg795	0
BI.HiC_16_file_1_file_1_jg342	0
BI.HiC_16_file_1_file_1_jg718	0
BI.HiC_16_file_1_file_1_jg770	0
BI.HiC_16_file_1_file_1_jg498	0
BI.HiC_16_file_1_file_1_jg649	0
BI.HiC_16_file_1_file_1_jg461	0
BI.HiC_16_file_1_file_1_jg82	0
BI.HiC_16_file_1_file_1_jg691	1
BI.HiC_16_file_1_file_1_jg452	0
BI.HiC_16_file_1_file_1_jg470	0
BI.HiC_16_file_1_file_1_jg669	0
BI.HiC_16_file_1_file_1_jg543	0
BI.HiC_5_file_1_file_1_jg246	0
BI.HiC_5_file_1_file_1_jg284	0
BI.HiC_15_file_1_file_1_jg1413	0
BI.HiC_15_file_1_file_1_jg907	0
BI.HiC_5_file_1_file_1_jg102	0
BI.HiC_15_file_1_file_1_jg1703	0
BI.HiC_15_file_1_file_1_jg803	0
BI.HiC_5_file_1_file_1_jg484	0
BI.HiC_5_file_1_file_1_jg95	1
BI.HiC_5_file_1_file_1_jg128	0
BI.HiC_15_file_1_file_1_jg849	0
BI.HiC_5_file_1_file_1_jg67	0
BI.HiC_15_file_1_file_1_jg509	0
BI.HiC_5_file_1_file_1_jg689	1
BI.HiC_10_file_1_file_1_jg805	1
BI.HiC_15_file_1_file_1_jg165	1
BI.HiC_5_file_1_file_1_jg668	1
BI.HiC_15_file_1_file_1_jg1302	0
BI.HiC_15_file_1_file_1_jg1820	0
BI.HiC_15_file_1_file_1_jg1889	0
BI.HiC_5_file_1_file_1_jg186	0
BI.HiC_15_file_1_file_1_jg809	0
BI.HiC_5_file_1_file_1_jg60	0
BI.HiC_5_file_1_file_1_jg495	0
BI.HiC_3_file_1_file_1_jg1408	0
BI.HiC_5_file_1_file_1_jg322	0
BI.HiC_13_file_1_file_1_jg785	0
BI.HiC_15_file_1_file_1_jg1830	1
BI.HiC_15_file_1_file_1_jg278	0
BI.HiC_5_file_1_file_1_jg113	0
BI.HiC_15_file_1_file_1_jg1766	0
BI.HiC_15_file_1_file_1_jg1151	0
BI.HiC_11_file_1_file_1_jg1932	0
BI.HiC_5_file_1_file_1_jg20	1
BI.HiC_15_file_1_file_1_jg235	0
BI.HiC_13_file_1_file_1_jg400	0
BI.HiC_9_file_1_file_1_jg1686	0
BI.HiC_5_file_1_file_1_jg103	1
BI.HiC_17_file_1_file_1_jg314	0
BI.HiC_12_file_1_file_1_jg1232	0
BI.HiC_12_file_1_file_1_jg1038	0
BI.HiC_12_file_1_file_1_jg643	0
BI.HiC_17_file_1_file_1_jg1388	0
BI.HiC_12_file_1_file_1_jg1266	0
BI.HiC_11_file_1_file_1_jg1541	0
BI.HiC_12_file_1_file_1_jg530	0
BI.HiC_17_file_1_file_1_jg678	0
BI.HiC_12_file_1_file_1_jg308	0
BI.HiC_17_file_1_file_1_jg53	0
BI.HiC_17_file_1_file_1_jg593	0
BI.HiC_17_file_1_file_1_jg1565	0
BI.HiC_12_file_1_file_1_jg1004	0
BI.HiC_12_file_1_file_1_jg608	0
BI.HiC_17_file_1_file_1_jg1250	0
BI.HiC_12_file_1_file_1_jg159	1
BI.HiC_12_file_1_file_1_jg1057	0
BI.HiC_13_file_1_file_1_jg1608	0
BI.HiC_17_file_1_file_1_jg670	0
BI.HiC_17_file_1_file_1_jg1227	0
BI.HiC_17_file_1_file_1_jg700	0
BI.HiC_12_file_1_file_1_jg844	0
BI.HiC_12_file_1_file_1_jg1231	1
BI.HiC_3_file_1_file_1_jg2352	0
BI.HiC_9_file_1_file_1_jg1133	1
BI.HiC_17_file_1_file_1_jg462	0
BI.HiC_17_file_1_file_1_jg555	0
BI.HiC_12_file_1_file_1_jg316	0
BI.HiC_12_file_1_file_1_jg1151	0
BI.HiC_12_file_1_file_1_jg288	0
BI.HiC_12_file_1_file_1_jg1269	0
BI.HiC_12_file_1_file_1_jg1217	0
BI.HiC_12_file_1_file_1_jg697	0
BI.HiC_12_file_1_file_1_jg186	0
BI.HiC_12_file_1_file_1_jg622	0
BI.HiC_17_file_1_file_1_jg454	0
BI.HiC_12_file_1_file_1_jg1307	0
BI.HiC_12_file_1_file_1_jg1271	0
BI.HiC_12_file_1_file_1_jg671	0
BI.HiC_17_file_1_file_1_jg604	0
BI.HiC_5_file_1_file_1_jg1087	0
BI.HiC_10_file_1_file_1_jg801	0
BI.HiC_10_file_1_file_1_jg1072	0
BI.HiC_5_file_1_file_1_jg1034	0
BI.HiC_5_file_1_file_1_jg1064	0
BI.HiC_10_file_1_file_1_jg226	0
BI.HiC_10_file_1_file_1_jg1662	0
BI.HiC_10_file_1_file_1_jg1874	0
BI.HiC_5_file_1_file_1_jg1079	0
BI.HiC_10_file_1_file_1_jg712	0
BI.HiC_10_file_1_file_1_jg547	0
BI.HiC_10_file_1_file_1_jg996	0
BI.HiC_10_file_1_file_1_jg213	1
BI.HiC_5_file_1_file_1_jg712	0
BI.HiC_10_file_1_file_1_jg790	1
BI.HiC_10_file_1_file_1_jg269	1
BI.HiC_16_file_1_file_1_jg589	1
BI.HiC_10_file_1_file_1_jg285	0
BI.HiC_10_file_1_file_1_jg119	0
BI.HiC_10_file_1_file_1_jg555	0
BI.HiC_10_file_1_file_1_jg1934	0
BI.HiC_10_file_1_file_1_jg300	0
BI.HiC_10_file_1_file_1_jg2139	0
BI.HiC_1_file_1_file_1_jg2495	0
BI.HiC_10_file_1_file_1_jg109	0
BI.HiC_5_file_1_file_1_jg1025	0
BI.HiC_10_file_1_file_1_jg539	0
BI.HiC_10_file_1_file_1_jg1459	0
BI.HiC_12_file_1_file_1_jg346	0
BI.HiC_10_file_1_file_1_jg48	1
BI.HiC_11_file_1_file_1_jg676	0
BI.HiC_10_file_1_file_1_jg214	1
BI.HiC_10_file_1_file_1_jg2136	0
BI.HiC_5_file_1_file_1_jg962	0
BI.HiC_10_file_1_file_1_jg1673	0
BI.HiC_3_file_1_file_1_jg1389	0
BI.HiC_10_file_1_file_1_jg943	0
BI.HiC_17_file_1_file_1_jg415	0
BI.HiC_2_file_1_file_1_jg1929	0
BI.HiC_2_file_1_file_1_jg263	0
BI.HiC_2_file_1_file_1_jg1791	0
BI.HiC_6_file_1_file_1_jg1132	0
BI.HiC_2_file_1_file_1_jg807	0
BI.HiC_2_file_1_file_1_jg655	0
BI.HiC_15_file_1_file_1_jg279	0
BI.HiC_15_file_1_file_1_jg1757	0
BI.HiC_2_file_1_file_1_jg2113	0
BI.HiC_2_file_1_file_1_jg1946	1
BI.HiC_2_file_1_file_1_jg2283	0
BI.HiC_10_file_1_file_1_jg119	0
BI.HiC_2_file_1_file_1_jg1084	0
BI.HiC_2_file_1_file_1_jg974	0
BI.HiC_2_file_1_file_1_jg414	0
BI.HiC_2_file_1_file_1_jg531	0
BI.HiC_2_file_1_file_1_jg2363	0
BI.HiC_2_file_1_file_1_jg898	1
BI.HiC_2_file_1_file_1_jg160	1
BI.HiC_2_file_1_file_1_jg1058	0
BI.HiC_2_file_1_file_1_jg1141	0
BI.HiC_2_file_1_file_1_jg637	0
BI.HiC_2_file_1_file_1_jg468	0
BI.HiC_2_file_1_file_1_jg1447	0
BI.HiC_2_file_1_file_1_jg986	0
BI.HiC_2_file_1_file_1_jg1100	0
BI.HiC_2_file_1_file_1_jg219	0
BI.HiC_2_file_1_file_1_jg2046	0
BI.HiC_2_file_1_file_1_jg706	0
BI.HiC_2_file_1_file_1_jg260	0
BI.HiC_11_file_1_file_1_jg1212	0
BI.HiC_2_file_1_file_1_jg129	1
BI.HiC_2_file_1_file_1_jg1149	0
BI.HiC_3_file_1_file_1_jg1581	0
BI.HiC_2_file_1_file_1_jg1882	0
BI.HiC_2_file_1_file_1_jg2204	0
BI.HiC_2_file_1_file_1_jg2313	0
BI.HiC_2_file_1_file_1_jg467	0
BI.HiC_2_file_1_file_1_jg1607	1
BI.HiC_2_file_1_file_1_jg1370	0
BI.HiC_4_file_1_file_1_jg2493	0
BI.HiC_4_file_1_file_1_jg1037	0
BI.HiC_4_file_1_file_1_jg2527	0
BI.HiC_4_file_1_file_1_jg1579	0
BI.HiC_4_file_1_file_1_jg1712	0
BI.HiC_4_file_1_file_1_jg1759	0
BI.HiC_4_file_1_file_1_jg1130	0
BI.HiC_4_file_1_file_1_jg1722	0
BI.HiC_4_file_1_file_1_jg2255	1
BI.HiC_4_file_1_file_1_jg940	0
BI.HiC_4_file_1_file_1_jg1927	0
BI.HiC_4_file_1_file_1_jg2311	0
BI.HiC_3_file_1_file_1_jg2344	0
BI.HiC_4_file_1_file_1_jg561	0
BI.HiC_4_file_1_file_1_jg379	0
BI.HiC_4_file_1_file_1_jg1487	0
BI.HiC_4_file_1_file_1_jg1347	0
BI.HiC_4_file_1_file_1_jg773	0
BI.HiC_4_file_1_file_1_jg1878	0
BI.HiC_4_file_1_file_1_jg280	0
BI.HiC_4_file_1_file_1_jg316	0
BI.HiC_5_file_1_file_1_jg686	0
BI.HiC_4_file_1_file_1_jg172	1
BI.HiC_4_file_1_file_1_jg184	0
BI.HiC_4_file_1_file_1_jg2242	0
BI.HiC_4_file_1_file_1_jg1131	0
BI.HiC_3_file_1_file_1_jg2603	0
BI.HiC_4_file_1_file_1_jg1268	0
BI.HiC_4_file_1_file_1_jg147	1
BI.HiC_4_file_1_file_1_jg1917	0
BI.HiC_4_file_1_file_1_jg2490	0
BI.HiC_4_file_1_file_1_jg2186	0
BI.HiC_4_file_1_file_1_jg1308	0
BI.HiC_16_file_1_file_1_jg574	0
BI.HiC_4_file_1_file_1_jg1781	0
BI.HiC_4_file_1_file_1_jg1014	0
BI.HiC_4_file_1_file_1_jg296	0
BI.HiC_4_file_1_file_1_jg1422	0
BI.HiC_4_file_1_file_1_jg305	1
BI.HiC_4_file_1_file_1_jg1523	0
BI.HiC_4_file_1_file_1_jg697	0
BI.HiC_4_file_1_file_1_jg2118	0
BI.HiC_4_file_1_file_1_jg518	0
BI.HiC_4_file_1_file_1_jg1432	0
BI.HiC_4_file_1_file_1_jg1272	0
BI.HiC_4_file_1_file_1_jg273	0
BI.HiC_4_file_1_file_1_jg1566	0
BI.HiC_1_file_1_file_1_jg2666	0
BI.HiC_1_file_1_file_1_jg1979	0
BI.HiC_1_file_1_file_1_jg1984	0
BI.HiC_9_file_1_file_1_jg1762	0
BI.HiC_1_file_1_file_1_jg894	0
BI.HiC_1_file_1_file_1_jg1561	1
BI.HiC_1_file_1_file_1_jg1547	0
BI.HiC_2_file_1_file_1_jg1473	0
BI.HiC_11_file_1_file_1_jg349	0
BI.HiC_1_file_1_file_1_jg1540	0
BI.HiC_1_file_1_file_1_jg180	1
BI.HiC_1_file_1_file_1_jg860	0
BI.HiC_1_file_1_file_1_jg2371	0
BI.HiC_1_file_1_file_1_jg505	0
BI.HiC_1_file_1_file_1_jg2066	0
BI.HiC_1_file_1_file_1_jg1864	0
BI.HiC_1_file_1_file_1_jg787	0
BI.HiC_1_file_1_file_1_jg770	0
BI.HiC_1_file_1_file_1_jg591	0
BI.HiC_1_file_1_file_1_jg48	1
BI.HiC_1_file_1_file_1_jg2250	0
BI.HiC_1_file_1_file_1_jg2047	0
BI.HiC_1_file_1_file_1_jg572	1
BI.HiC_5_file_1_file_1_jg966	0
BI.HiC_1_file_1_file_1_jg2395	0
BI.HiC_1_file_1_file_1_jg1749	0
BI.HiC_12_file_1_file_1_jg191	0
BI.HiC_1_file_1_file_1_jg1934	0
BI.HiC_1_file_1_file_1_jg605	0
BI.HiC_1_file_1_file_1_jg227	0
BI.HiC_1_file_1_file_1_jg724	0
BI.HiC_1_file_1_file_1_jg436	0
BI.HiC_1_file_1_file_1_jg2449	0
BI.HiC_1_file_1_file_1_jg2177	0
BI.HiC_1_file_1_file_1_jg73	1
BI.HiC_1_file_1_file_1_jg254	1
BI.HiC_1_file_1_file_1_jg488	0
BI.HiC_1_file_1_file_1_jg318	0
BI.HiC_1_file_1_file_1_jg2774	0
BI.HiC_1_file_1_file_1_jg1483	0
BI.HiC_1_file_1_file_1_jg286	1
BI.HiC_1_file_1_file_1_jg548	0
BI.HiC_8_file_1_file_1_jg2193	0
BI.HiC_8_file_1_file_1_jg500	0
BI.HiC_8_file_1_file_1_jg1683	0
BI.HiC_15_file_1_file_1_jg1854	0
BI.HiC_8_file_1_file_1_jg927	0
BI.HiC_8_file_1_file_1_jg2025	0
BI.HiC_8_file_1_file_1_jg2367	0
BI.HiC_8_file_1_file_1_jg1923	1
BI.HiC_5_file_1_file_1_jg243	0
BI.HiC_4_file_1_file_1_jg230	1
BI.HiC_8_file_1_file_1_jg2312	0
BI.HiC_8_file_1_file_1_jg2192	0
BI.HiC_8_file_1_file_1_jg1779	0
BI.HiC_8_file_1_file_1_jg1811	0
BI.HiC_13_file_1_file_1_jg1147	0
BI.HiC_8_file_1_file_1_jg695	0
BI.HiC_8_file_1_file_1_jg2088	0
BI.HiC_8_file_1_file_1_jg2241	0
BI.HiC_8_file_1_file_1_jg1379	0
BI.HiC_8_file_1_file_1_jg562	0
BI.HiC_8_file_1_file_1_jg1016	0
BI.HiC_8_file_1_file_1_jg1695	0
BI.HiC_8_file_1_file_1_jg1823	0
BI.HiC_8_file_1_file_1_jg387	0
BI.HiC_8_file_1_file_1_jg419	0
BI.HiC_8_file_1_file_1_jg964	0
BI.HiC_8_file_1_file_1_jg438	0
BI.HiC_8_file_1_file_1_jg412	0
BI.HiC_8_file_1_file_1_jg453	0
BI.HiC_3_file_1_file_1_jg3309	0
BI.HiC_8_file_1_file_1_jg684	0
BI.HiC_8_file_1_file_1_jg1145	0
BI.HiC_8_file_1_file_1_jg1394	0
BI.HiC_8_file_1_file_1_jg667	0
BI.HiC_8_file_1_file_1_jg409	0
BI.HiC_8_file_1_file_1_jg2147	1
BI.HiC_8_file_1_file_1_jg718	0
BI.HiC_8_file_1_file_1_jg2098	0
BI.HiC_1_file_1_file_1_jg287	0
BI.HiC_8_file_1_file_1_jg1010	0
BI.HiC_8_file_1_file_1_jg1541	0
BI.HiC_8_file_1_file_1_jg1438	0
